AdultPrice,AdultPriceEUR,AdultPriceExclTax,Currency,Deeplink,FeeIndexes,FlightIndex,IsPaymentIncluded,MobileDeepLink,PaymentMethods,Score,SegmentFares,SegmentKey,TicketClassIndex,TotalIsCalculated,TotalPrice,TotalPriceEUR,TotalPriceExclTax,Culture,Market,Application,Consumer,Mix,Mobile,TicketClass,AdultCount,ChildAges,Segments
0.0,0.0,0.0,USD,https://xml.sky-tours.com/xml_in.php?a=momondo&lang=en&book=T:12:0|0:0&key=GEGABY12/24/20179900ABYGEG01/05/20189900Y010000&life=864000&service=momondo&sub_service=mobile&link=offer&api_version=7&api=gmtvhDnRv555VaOvoOamwjTyVeCJEC2qplHP6Zr5j7CNI%2BJhUCov%2Bw%3D%3D&check=gmtvhDnRv555VaO1vlMdYS65Q3O8Y2jcRADr9YCohBQDU1kWXcsrCT6iUdTtHSj6qsZZ4YYwDy8%2BEpxJtF4PpmksTkr7tSkq4ev9vF7oqo%2FT93Mu%2F3YgIEX%2BWEBOIwOisotbVnwG7fZQ2hprEglTB%2FEIlBF6voLil3SCqjL%2BQxXqYvECHiWKr6So9NKbQGjojLrn0BQYbuJ6ycJ6fw6a8dgvexXY,"[0, 1, 2, 19, 4, 5, 6, 13, 14, 15]",20,True,,"['American Express', 'Discover', 'MasterCard', 'VISA']",1001.3,,-1,0,False,794.02,671.59,0.0,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
0.0,0.0,0.0,USD,https://xml.sky-tours.com/xml_in.php?a=momondo&lang=en&book=T:13:0|0:0&key=GEGABY12/24/20179900ABYGEG01/05/20189900Y010000&life=864000&service=momondo&sub_service=mobile&link=offer&api_version=7&api=gmtvhDnRv555VaOvoOamwjTyVeCJEC2qplHP6Zr5j7CNI%2BJhUCov%2Bw%3D%3D&check=gmtvhDnRv555VaO1vlMdYS65Q3O5zPin9WL7%2BJQtK9XjSxNJhcq3z4ugOO5kx%2BsMtg5xKTbJ1m4CvLunjdgLXd1gqCaY%2FT9%2BDe9BG1Gt%2FLmgyRNoBB73cldLy1NLSWKQ5Dafg43Ci2O8O6ViG0TpOVPxsluEK96P6zshva0rF2rg%2B3C5DZHnUGNvcBlQVosIwsAnOsF2ELDdLFqCnAor39DnzvPH%2FA%3D%3D,"[0, 1, 2, 19, 4, 13, 14, 15, 5, 6]",21,True,,"['American Express', 'Discover', 'MasterCard', 'VISA']",880.3,,-1,0,False,794.02,671.59,0.0,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
0.0,0.0,0.0,USD,https://xml.sky-tours.com/xml_in.php?a=momondo&lang=en&book=T:13:1|0:0&key=GEGABY12/24/20179900ABYGEG01/05/20189900Y010000&life=864000&service=momondo&sub_service=mobile&link=offer&api_version=7&api=gmtvhDnRv555VaOvoOamwjTyVeCJEC2qplHP6Zr5j7CNI%2BJhUCov%2Bw%3D%3D&check=gmtvhDnRv555VaO1vlMdYS65Q3O5zPzGATwk3yIYT2%2FChkd6GCng3Jjq%2FyFruyVsP4qSN%2BB3yRHd8FVMGAeSuKU0c3bPcY9BEKNidYGNkIKoEc3v%2B5DmBlVwqT9Rl8LR%2B%2F1uIh7nFEehcjDlgTb72ZtCNxsOl0iespjiePzjv9AKz6G6IPPKAA0t2WczA%2FTKoFcqGhtzAyhUfKrGYQV4Q5MhmEMl6YY%3D,"[0, 1, 2, 19, 4, 13, 14, 15, 5, 6]",22,True,,"['American Express', 'Discover', 'MasterCard', 'VISA']",912.8,,-1,0,False,794.02,671.59,0.0,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
0.0,0.0,0.0,USD,https://xml.sky-tours.com/xml_in.php?a=momondo&lang=en&book=T:13:2|0:0&key=GEGABY12/24/20179900ABYGEG01/05/20189900Y010000&life=864000&service=momondo&sub_service=mobile&link=offer&api_version=7&api=gmtvhDnRv555VaOvoOamwjTyVeCJEC2qplHP6Zr5j7CNI%2BJhUCov%2Bw%3D%3D&check=gmtvhDnRv555VaO1vlMdYS65Q3O5zPzGAT6C%2B8x2czOKXYkC60XQU5gyEouoXykdAeu87cT3wsgsNC0h9o2vlC8ngJH0PoXA5%2FjqCzS30DS2c7L8bCjoRJPaBuSiAF09yMxzAXZyK8wGNXBO1J1XTCxAaPv6sQOB%2Fet3lXG7n5kriXnMaR81uUXnSr05gnY%2FZQcfWEP17o4tWBHOqm1IAAS8oZFnp0U%3D,"[0, 1, 2, 19, 4, 13, 14, 15, 5, 6]",23,True,,"['American Express', 'Discover', 'MasterCard', 'VISA']",956.8,,-1,0,False,794.02,671.59,0.0,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
0.0,0.0,0.0,USD,https://xml.sky-tours.com/xml_in.php?a=momondo&lang=en&book=T:13:3|0:0&key=GEGABY12/24/20179900ABYGEG01/05/20189900Y010000&life=864000&service=momondo&sub_service=mobile&link=offer&api_version=7&api=gmtvhDnRv555VaOvoOamwjTyVeCJEC2qplHP6Zr5j7CNI%2BJhUCov%2Bw%3D%3D&check=gmtvhDnRv555VaO1vlMdYS65Q3O5zPzBZkYqsVw8zW0DP6SPDXHqKJ9IvPeofnW%2FCG5ZDpVdAWkEJCCsh%2FxlITycd5quURwD6C9tSk1jpsgeKMy7g4i9zVZbENjAhx0v5q1u9wjBBqz%2F9uLFC5rPJcuJj%2Bb9SZ%2FWPHnoWt8Iknx6evdAhgn2EqM5jlGwQ77ZoBMu82AmUnDJFK1A7ezBXv76d2hPkL0%3D,"[0, 1, 2, 19, 4, 13, 14, 15, 5, 6]",24,True,,"['American Express', 'Discover', 'MasterCard', 'VISA']",992.8,,-1,0,False,794.02,671.59,0.0,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
635.6,537.6,464.21,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=5a795487-50e9-41a7-8811-ddbfea03e4c3&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyyxyu7UBt1K2oJpmv2rEjZhbR+kfJcyxYu/ypX3xDAJaLBJG8Mxob9qPGd8+e3,[],25,False,,,914.8,,-1,1,False,635.6,537.6,464.21,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
616.6,521.53,490.96,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=8e372ed1-dde2-41f6-afe2-45f62d6387a6&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyyxyu7UBt1K2oJpmv2rEjZhbR+kfJcyxYu/ypX3xDAJaLBJG8Mxob9qPGd8+e3,[],26,False,,,788.76,,-1,1,False,616.6,521.53,490.96,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
679.6,574.81,498.82,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=d5502b8a-46fc-405d-ab2e-60b7561bccbe&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyyxyu7UBt1K2oJpmv2rEjZhbR+kfJcyxYu/ypX3xDAJaLBJG8Mxob9qPGd8+e3,[],27,False,,,956.9,,-1,1,False,679.6,574.81,498.82,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
679.6,574.81,505.13,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=bff86b20-38e4-44e7-a680-2a14294b19fd&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyyxyu7UBt1K2oJpmv2rEjZhbR+kfJcyxYu/ypX3xDAJaLBJG8Mxob9qPGd8+e3,[],28,False,,,1226.4,,-1,1,False,679.6,574.81,505.13,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
692.6,585.81,509.07,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=e6dccef1-f7cd-4d5a-9c52-a0b69f019be4&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyyxyu7UBt1K2oJpmv2rEjZhbR+kfJcyxYu/ypX3xDAJaLBJG8Mxob9qPGd8+e3,"[13, 14, 15]",29,False,,,1105.4,,-1,1,False,692.6,585.81,509.07,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
692.6,585.81,509.07,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=94756d16-be0b-4204-ba9b-2ec1fe0393e2&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyyxyu7UBt1K2oJpmv2rEjZhbR+kfJcyxYu/ypX3xDAJaLBJG8Mxob9qPGd8+e3,"[13, 14, 15]",30,False,,,1126.9,,-1,1,False,692.6,585.81,509.07,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
692.6,585.81,509.07,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=589983d9-94ba-4f39-8476-aec92065186d&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyyxyu7UBt1K2oJpmv2rEjZhbR+kfJcyxYu/ypX3xDAJaLBJG8Mxob9qPGd8+e3,"[13, 14, 15]",31,False,,,1307.4,,-1,1,False,692.6,585.81,509.07,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
692.6,585.81,509.07,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=d9b11ab5-73bb-47d6-889c-f8a50a7f4462&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyyxyu7UBt1K2oJpmv2rEjZhbR+kfJcyxYu/ypX3xDAJaLBJG8Mxob9qPGd8+e3,"[13, 14, 15]",32,False,,,1328.9,,-1,1,False,692.6,585.81,509.07,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
641.6,542.67,524.79,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=bf6b6992-3b4b-41ac-be34-37be59d21c7a&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyyxyu7UBt1K2oJpmv2rEjZhbR+kfJcyxYu/ypX3xDAJaLBJG8Mxob9qPGd8+e3,[],33,False,,,904.84,,-1,1,False,641.6,542.67,524.79,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
656.6,555.36,525.58,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=afcb97fb-4f32-4934-87d7-491d60e19973&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyyxyu7UBt1K2oJpmv2rEjZhbR+kfJcyxYu/ypX3xDAJaLBJG8Mxob9qPGd8+e3,[],34,False,,,829.18,,-1,1,False,656.6,555.36,525.58,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
656.6,555.36,525.58,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=4781892f-0fd8-4f32-9cb6-31dfd41d4c5c&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyyxyu7UBt1K2oJpmv2rEjZhbR+kfJcyxYu/ypX3xDAJaLBJG8Mxob9qPGd8+e3,[],35,False,,,934.68,,-1,1,False,656.6,555.36,525.58,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
656.6,555.36,525.58,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=7f6ca784-86fc-4365-86eb-8c7eaaa5e753&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyyxyu7UBt1K2oJpmv2rEjZhbR+kfJcyxYu/ypX3xDAJaLBJG8Mxob9qPGd8+e3,[],36,False,,,1037.18,,-1,1,False,656.6,555.36,525.58,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
656.6,555.36,525.58,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=d993521d-d4f2-4e6d-a6c6-76ed7c1f3fc5&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyyxyu7UBt1K2oJpmv2rEjZhbR+kfJcyxYu/ypX3xDAJaLBJG8Mxob9qPGd8+e3,[],37,False,,,988.68,,-1,1,False,656.6,555.36,525.58,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
670.6,567.2,537.38,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=c9eba2da-5622-4bda-92ce-b0bd8d7c5427&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyyxyu7UBt1K2oJpmv2rEjZhbR+kfJcyxYu/ypX3xDAJaLBJG8Mxob9qPGd8+e3,[],38,False,,,929.6,,-1,1,False,670.6,567.2,537.38,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
736.6,623.02,543.69,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=f0281f2a-464e-4134-980b-1fe48b3c480f&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyyxyu7UBt1K2oJpmv2rEjZhbR+kfJcyxYu/ypX3xDAJaLBJG8Mxob9qPGd8+e3,"[13, 14, 15]",39,False,,,1147.51,,-1,1,False,736.6,623.02,543.69,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
736.6,623.02,543.69,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=b39be63a-0cfa-43e2-b86d-cd711ca5a262&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyyxyu7UBt1K2oJpmv2rEjZhbR+kfJcyxYu/ypX3xDAJaLBJG8Mxob9qPGd8+e3,"[13, 14, 15]",40,False,,,1169.01,,-1,1,False,736.6,623.02,543.69,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
736.6,623.02,543.69,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=728506e6-56f6-4499-933b-1ed7fdd2a86e&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyyxyu7UBt1K2oJpmv2rEjZhbR+kfJcyxYu/ypX3xDAJaLBJG8Mxob9qPGd8+e3,"[13, 14, 15]",41,False,,,1349.51,,-1,1,False,736.6,623.02,543.69,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
736.6,623.02,543.69,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=33164a7c-a715-41c2-9014-26fd24f7dfde&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyyxyu7UBt1K2oJpmv2rEjZhbR+kfJcyxYu/ypX3xDAJaLBJG8Mxob9qPGd8+e3,"[13, 14, 15]",42,False,,,1371.01,,-1,1,False,736.6,623.02,543.69,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
688.6,582.42,552.33,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=c541d761-9476-44b7-a3aa-cc2cd0d4c17e&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyyxyu7UBt1K2oJpmv2rEjZhbR+kfJcyxYu/ypX3xDAJaLBJG8Mxob9qPGd8+e3,[],43,False,,,830.21,,-1,1,False,688.6,582.42,552.33,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
688.6,582.42,552.33,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=822816d1-c2b1-4879-9bbd-26d784bab7ba&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyyxyu7UBt1K2oJpmv2rEjZhbR+kfJcyxYu/ypX3xDAJaLBJG8Mxob9qPGd8+e3,[],44,False,,,932.71,,-1,1,False,688.6,582.42,552.33,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
688.6,582.42,552.33,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=be69c3f6-c6d2-4ff7-8092-a0c5d82dea85&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyyxyu7UBt1K2oJpmv2rEjZhbR+kfJcyxYu/ypX3xDAJaLBJG8Mxob9qPGd8+e3,[],45,False,,,884.21,,-1,1,False,688.6,582.42,552.33,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
748.6,633.17,553.12,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=d7e7e255-f1b0-44db-a988-d9c78e736ec3&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyyxyu7UBt1K2oJpmv2rEjZhbR+kfJcyxYu/ypX3xDAJaLBJG8Mxob9qPGd8+e3,"[13, 14, 15]",46,False,,,837.58,,-1,1,False,748.6,633.17,553.12,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
