AdultPrice,AdultPriceEUR,AdultPriceExclTax,Currency,Deeplink,FeeIndexes,FlightIndex,IsPaymentIncluded,MobileDeepLink,PaymentMethods,Score,SegmentFares,SegmentKey,TicketClassIndex,TotalIsCalculated,TotalPrice,TotalPriceEUR,TotalPriceExclTax,Culture,Market,Application,Consumer,Mix,Mobile,TicketClass,AdultCount,ChildAges,Segments
1269.6,1075.93,1141.51,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=4fed0224-df6a-4119-81b4-1f1498a080c1&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],69,False,,,1280.47,,-1,1,False,1269.6,1075.93,1141.51,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1353.6,1147.12,1218.76,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=dfb4df78-94d5-49cb-a321-0811693d72a8&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],70,False,,,1128.06,,-1,1,False,1353.6,1147.12,1218.76,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1500.6,1271.69,1355.14,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=bea298fc-2810-484e-bb88-5c7cc61ce354&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],71,False,,,1177.84,,-1,1,False,1500.6,1271.69,1355.14,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1500.6,1271.69,1355.14,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=2fef4ac2-7a18-49e5-8e03-8843c3f0bcf2&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],72,False,,,1231.84,,-1,1,False,1500.6,1271.69,1355.14,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1500.6,1271.69,1355.14,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=7c6b1685-0c4d-41ea-a30f-5c2817a5480e&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],73,False,,,1280.34,,-1,1,False,1500.6,1271.69,1355.14,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
893.6,757.29,669.31,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=6e141b6e-4abc-4d3b-94a8-298529cc6233&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUiz7A8rbgOfldwsOCBxkD+14NFoUR20qinlbZNmS1ujPSbNQwdixESSJfBgfa,"[22, 23, 24, 8, 9, 10]",21,False,,,1385.64,,-1,1,False,893.6,757.29,669.31,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
893.6,757.29,669.31,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=1544b3a5-bc1d-466f-b65c-4141a25f1179&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUiz7A8rbgOfldwsOCBxkD+14NFoUR20qinlbZNmS1ujPSbNQwdixESSJfBgfa,"[22, 23, 24, 8, 9, 10]",22,False,,,1385.64,,-1,1,False,893.6,757.29,669.31,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
893.6,757.29,669.31,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=ebe03ecc-80c5-47e3-8c25-6eeaa55f5324&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUiz7A8rbgOfldwsOCBxkD+14NFoUR20qinlbZNmS1ujPSbNQwdixESSJfBgfa,"[22, 23, 24, 8, 9, 10]",23,False,,,1400.14,,-1,1,False,893.6,757.29,669.31,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
893.6,757.29,669.31,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=12c72464-350d-4d73-a59f-c1a8173ce51e&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUiz7A8rbgOfldwsOCBxkD+14NFoUR20qinlbZNmS1ujPSbNQwdixESSJfBgfa,"[22, 23, 24, 8, 9, 10]",24,False,,,1400.14,,-1,1,False,893.6,757.29,669.31,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
893.6,757.29,669.31,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=abebdaea-e097-4c13-868f-56ee394fad25&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUiz7A8rbgOfldwsOCBxkD+14NFoUR20qinlbZNmS1ujPSbNQwdixESSJfBgfa,"[22, 23, 24, 8, 9, 10]",25,False,,,1587.64,,-1,1,False,893.6,757.29,669.31,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
893.6,757.29,669.31,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=9cfcdc44-8c95-4dd6-b91a-fc5b68888021&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUiz7A8rbgOfldwsOCBxkD+14NFoUR20qinlbZNmS1ujPSbNQwdixESSJfBgfa,"[22, 23, 24, 8, 9, 10]",26,False,,,1587.64,,-1,1,False,893.6,757.29,669.31,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
893.6,757.29,669.31,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=3b71b50c-07ee-4cd4-8b8c-34885c564f4f&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUiz7A8rbgOfldwsOCBxkD+14NFoUR20qinlbZNmS1ujPSbNQwdixESSJfBgfa,"[22, 23, 24, 8, 9, 10]",27,False,,,1602.14,,-1,1,False,893.6,757.29,669.31,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
893.6,757.29,669.31,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=efaf8c2a-5e12-4c53-9c97-b29fb5be4c0b&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUiz7A8rbgOfldwsOCBxkD+14NFoUR20qinlbZNmS1ujPSbNQwdixESSJfBgfa,"[22, 23, 24, 8, 9, 10]",28,False,,,1602.14,,-1,1,False,893.6,757.29,669.31,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
875.6,742.03,674.82,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=41c744d7-c9c3-40f4-ab2b-d877e170309a&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUiz7A8rbgOfldwsOCBxkD+14NFoUR20qinlbZNmS1ujPSbNQwdixESSJfBgfa,[],29,False,,,1427.02,,-1,1,False,875.6,742.03,674.82,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
875.6,742.03,674.82,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=d2283cd4-8bc4-41ff-a89e-b8bbcc6fa8dd&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUiz7A8rbgOfldwsOCBxkD+14NFoUR20qinlbZNmS1ujPSbNQwdixESSJfBgfa,[],30,False,,,1531.02,,-1,1,False,875.6,742.03,674.82,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
875.6,742.03,674.82,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=94a91061-3bd3-4489-8455-f78a82fd477b&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUiz7A8rbgOfldwsOCBxkD+14NFoUR20qinlbZNmS1ujPSbNQwdixESSJfBgfa,[],31,False,,,1644.52,,-1,1,False,875.6,742.03,674.82,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
888.6,753.05,685.07,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=2c4fdbf3-da0f-4b17-96a1-f628fd5fd7ab&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUiz7A8rbgOfldwsOCBxkD+14NFoUR20qinlbZNmS1ujPSbNQwdixESSJfBgfa,[],32,False,,,1580.02,,-1,1,False,888.6,753.05,685.07,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
888.6,753.05,685.07,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=2c1dc2f2-8975-4e4f-83c2-3385e66b63e9&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUiz7A8rbgOfldwsOCBxkD+14NFoUR20qinlbZNmS1ujPSbNQwdixESSJfBgfa,[],33,False,,,1640.02,,-1,1,False,888.6,753.05,685.07,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
920.6,780.17,690.58,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=e2c422d0-bd56-4fa0-aa8e-09e974d8e204&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUiz7A8rbgOfldwsOCBxkD+14NFoUR20qinlbZNmS1ujPSbNQwdixESSJfBgfa,"[8, 9, 10]",34,False,,,1696.58,,-1,1,False,920.6,780.17,690.58,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
920.6,780.17,690.58,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=cc15335e-fb82-45fa-87a6-0a0e4f6848f1&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUiz7A8rbgOfldwsOCBxkD+14NFoUR20qinlbZNmS1ujPSbNQwdixESSJfBgfa,"[8, 9, 10]",35,False,,,1711.08,,-1,1,False,920.6,780.17,690.58,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
920.6,780.17,690.58,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=4abddc21-2098-420c-a7a0-e37910cd3ad0&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUiz7A8rbgOfldwsOCBxkD+14NFoUR20qinlbZNmS1ujPSbNQwdixESSJfBgfa,"[8, 9, 10]",36,False,,,1696.58,,-1,1,False,920.6,780.17,690.58,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
920.6,780.17,690.58,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=23282937-3843-4947-ae5a-220759ceb42c&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUiz7A8rbgOfldwsOCBxkD+14NFoUR20qinlbZNmS1ujPSbNQwdixESSJfBgfa,"[8, 9, 10]",37,False,,,1711.08,,-1,1,False,920.6,780.17,690.58,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
896.6,759.83,691.37,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=bbd9a4cf-e2ef-4b23-94db-92f330dd3d96&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUiz7A8rbgOfldwsOCBxkD+14NFoUR20qinlbZNmS1ujPSbNQwdixESSJfBgfa,[],38,False,,,1484.42,,-1,1,False,896.6,759.83,691.37,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
927.6,786.1,696.11,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=e6645a1d-4526-4955-8644-c8f6b045eba6&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUiz7A8rbgOfldwsOCBxkD+14NFoUR20qinlbZNmS1ujPSbNQwdixESSJfBgfa,"[8, 9, 10]",39,False,,,1699.55,,-1,1,False,927.6,786.1,696.11,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
927.6,786.1,696.11,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=66fbdb8a-0a60-4118-816b-03cacb2a6235&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUiz7A8rbgOfldwsOCBxkD+14NFoUR20qinlbZNmS1ujPSbNQwdixESSJfBgfa,"[8, 9, 10]",40,False,,,1714.05,,-1,1,False,927.6,786.1,696.11,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
932.6,790.34,700.05,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=ea0a36b9-eb3f-40b9-a00c-50ac0e13da2b&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUiz7A8rbgOfldwsOCBxkD+14NFoUR20qinlbZNmS1ujPSbNQwdixESSJfBgfa,"[8, 9, 10]",41,False,,,1701.67,,-1,1,False,932.6,790.34,700.05,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
932.6,790.34,700.05,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=6f08bfa2-6c3c-4a8c-bc06-3c92d5b3d70c&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUiz7A8rbgOfldwsOCBxkD+14NFoUR20qinlbZNmS1ujPSbNQwdixESSJfBgfa,"[8, 9, 10]",42,False,,,1716.17,,-1,1,False,932.6,790.34,700.05,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
912.6,773.39,703.98,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=09789f4a-7600-4e03-8eb5-cf937e2a48c5&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUiz7A8rbgOfldwsOCBxkD+14NFoUR20qinlbZNmS1ujPSbNQwdixESSJfBgfa,[],43,False,,,1546.7,,-1,1,False,912.6,773.39,703.98,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
